source_type,title_or_topic,url,issue_ids
lawtimes,"Google 692억, Meta 308억 과징금 동의 없는 정보수집 관행",https://www.lawtimes.co.kr/news/205969,1
lawtimes,"Google/Meta vs PIPC 1000억원 과징금 소송",https://www.lawtimes.co.kr/news/197377,1
lawtimes,"자동화된 결정에 대한 조치 기준 행정예고",https://www.lawtimes.co.kr/LawFirm-NewsLetter/198691,5
lawtimes,"CPO 요건 강화",https://www.lawtimes.co.kr/LawFirm-NewsLetter/197740,9
lawtimes,"KT 고객정보 유출 과징금 판결",https://www.lawtimes.co.kr/news/172772,3
lawtimes,"한화리조트 개인정보 유출 과징금",https://www.lawtimes.co.kr/news/201006,11
academic,"온라인 맞춤형 광고 개인정보보호 문제",https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART003161930,1
academic,"데이터 주권과 개인정보 국외이전",https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002540745,4
academic,"개인정보 국외이전에 관한 소고",https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART001764632,4
academic,"CCTV 영상정보의 적법한 압수",https://www.kci.go.kr/kciportal/landing/article.kci?arti_id=ART002450923,7
academic,"CCTV 영상정보 임의제출 해석론 및 입법론",https://www.kci.go.kr/kciportal/ci/sereArticleSearch/ciSereArtiView.kci?sereArticleSearchBean.artiId=ART002691897,7
academic,"자동화된 결정 개인정보보호법 신설 규정 문제점",https://www.riss.kr/search/detail/ssoSkipDetailView.do?control_no=603c33d0633c7e0dd18150b21a227875&p_mat_type=1a0202e37d52c72d,5
news,"SKT 2324만명 개인정보 유출 1348억 과징금",https://www.segye.com/newsView/20250828516111,2;10;11
news,"SKT 개인정보 유출 과징금 취소소송",https://www.etnews.com/20260119000417,2
news,"SKT 과징금 피해자 활용 논의",https://www.mt.co.kr/tech/2025/09/11/2025091109180344318,10
news,"과징금 기금화 논란",https://www.asiae.co.kr/article/IT/2025091515464252534,10
news,"사전 실태점검 제도 유명무실 논란",https://www.mt.co.kr/tech/2025/10/14/2025101408513035134,6
news,"공공시스템 안전조치 강화 권고",https://www.fnnews.com/news/202409121202240156,6
news,"식음료 분야 개인정보 제재",https://view.asiae.co.kr/article/2026021210573280495,8;11
news,"아동 개인정보 법정대리인 동의 제재",https://www.hankyung.com/article/202408293351i,8;11
news,"CCTV 활용 실무 해석",https://www.boannews.com/media/view.asp?idx=121613,7
news,"CCTV 열람 행동수칙",https://zdnet.co.kr/view/?no=20250616102733,7
